# Starting Date: Mon Dec  9 08:43:53 AEDT 2019
# Termination Date: Mon Dec  9 08:43:54 AEDT 2019
# Time Used: 00:01
# Directory: /short/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/OV-Original-Input-Geometry/MIDDLE-1
# File: /short/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/OV-Original-Input-Geometry/MIDDLE-1/CeO2-20.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -17583.5310291640 	 20	 	 0.001414 NO	 	 0.000324 NO	 	 0.000000 	 	 0.000000 	           0.000
xxx 	 2 	 -17584.9987528990 	 11	 	 0.001414 NO	 	 0.000324 NO	 	 0.044306 NO	 	 0.007828 NO	           0.125
xxx 	 3 	 -17584.9997583500 	 8	 	 0.001414 NO	 	 0.000324 NO	 	 0.011893 NO	 	 0.001957 NO	           0.031
 	 4 	 -17584.9998104420 	 5	 	 0.001018 NO	 	 0.000230 YES	 	 0.034245 NO	 	 0.003914 NO	           0.062
 	 5 	 -17584.9998107000 	 4	 	 0.000711 NO	 	 0.000190 YES	 	 0.008122 NO	 	 0.000978 YES	           0.016
 	 6 	 -17584.9998215630 	 8	 	 0.000848 NO	 	 0.000219 YES	 	 0.011496 NO	 	 0.001957 NO	           0.031
 	 7 	 -17584.9998469760 	 7	 	 0.000530 NO	 	 0.000157 YES	 	 0.015459 NO	 	 0.001957 NO	           0.031
 	 8 	 -17584.9998543390 	 8	 	 0.000868 NO	 	 0.000190 YES	 	 0.010814 NO	 	 0.001957 NO	           0.031
 	 9 	 -17584.9998629570 	 8	 	 0.000861 NO	 	 0.000167 YES	 	 0.031320 NO	 	 0.003914 NO	           0.062
 	 10 	 -17584.9998692190 	 8	 	 0.000658 NO	 	 0.000172 YES	 	 0.023393 NO	 	 0.003914 NO	           0.062
xxx 	 11 	 -17584.9998687920 	 8	 	 0.000658 NO	 	 0.000172 YES	 	 0.005113 NO	 	 0.000978 YES	           0.016
 	 12 	 -17584.9998821720 	 8	 	 0.000567 NO	 	 0.000154 YES	 	 0.014778 NO	 	 0.001957 NO	           0.031
 	 13 	 -17584.9998959860 	 8	 	 0.001023 NO	 	 0.000194 YES	 	 0.019359 NO	 	 0.003914 NO	           0.062
 	 14 	 -17584.9999112120 	 8	 	 0.000820 NO	 	 0.000180 YES	 	 0.026811 NO	 	 0.003914 NO	           0.062
 	 15 	 -17584.9999444700 	 8	 	 0.000955 NO	 	 0.000199 YES	 	 0.056761 NO	 	 0.007828 NO	           0.125
xxx 	 16 	 -17584.9999360890 	 8	 	 0.000955 NO	 	 0.000199 YES	 	 0.008680 NO	 	 0.001957 NO	           0.031
 	 17 	 -17585.0000019550 	 10	 	 0.001144 NO	 	 0.000244 YES	 	 0.020681 NO	 	 0.003914 NO	           0.062
# Done!
