# Starting Date: Thu Dec 12 08:59:18 AEDT 2019
# Termination Date: Thu Dec 12 08:59:22 AEDT 2019
# Time Used: 00:04
# Directory: /short/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/OV-Original-Input-Geometry/MIDDLE-1
# File: /short/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/OV-Original-Input-Geometry/MIDDLE-1/CeO2-21.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -17583.5312637660 	 5	 	 0.001423 NO	 	 0.000298 YES	 	 0.000000 	 	 0.000000 	           0.000
xxx 	 2 	 -17584.9989859400 	 22	 	 0.001423 NO	 	 0.000298 YES	 	 0.073312 NO	 	 0.007828 NO	           0.125
 	 3 	 -17585.0000135960 	 31	 	 0.002747 NO	 	 0.000507 NO	 	 0.081630 NO	 	 0.015656 NO	           0.250
 	 4 	 -17585.0000788860 	 308	 	 0.005211 NO	 	 0.000959 NO	 	 0.103914 NO	 	 0.015656 NO	           0.250
 	 5 	 -17585.0003440780 	 86	 	 0.006343 NO	 	 0.001066 NO	 	 0.132320 NO	 	 0.015656 NO	           0.250
 	 6 	 -17585.0009691680 	 83	 	 0.005333 NO	 	 0.000922 NO	 	 0.109282 NO	 	 0.015656 NO	           0.250
 	 7 	 -17585.0011509840 	 39	 	 0.002838 NO	 	 0.000731 NO	 	 0.180186 NO	 	 0.015656 NO	           0.250
 	 8 	 -17585.0012076910 	 30	 	 0.002913 NO	 	 0.000646 NO	 	 0.021956 NO	 	 0.003914 NO	           0.062
 	 9 	 -17585.0014700400 	 33	 	 0.002410 NO	 	 0.000586 NO	 	 0.052458 NO	 	 0.007828 NO	           0.125
 	 10 	 -17585.0017100870 	 7	 	 0.001967 NO	 	 0.000443 NO	 	 0.111008 NO	 	 0.015656 NO	           0.250
 	 11 	 -17585.0017698660 	 14	 	 0.001440 NO	 	 0.000386 NO	 	 0.033969 NO	 	 0.003914 NO	           0.062
 	 12 	 -17585.0018420690 	 9	 	 0.001409 NO	 	 0.000364 NO	 	 0.060025 NO	 	 0.007828 NO	           0.125
 	 13 	 -17585.0018905850 	 7	 	 0.001420 NO	 	 0.000319 NO	 	 0.037906 NO	 	 0.007828 NO	           0.125
