# Starting Date: Wed Dec 11 08:41:24 AEDT 2019
# Termination Date: Wed Dec 11 08:41:27 AEDT 2019
# Time Used: 00:03
# Directory: /short/ep0/hm1876/CeO2/PH/CeO2-9H2O/OV-Original-Input-Geometry/option3/NN-NNN
# File: /short/ep0/hm1876/CeO2/PH/CeO2-9H2O/OV-Original-Input-Geometry/option3/NN-NNN/CeO2-06.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -17583.0018994670 	 13	 	 0.001796 NO	 	 0.000316 NO	 	 0.000000 	 	 0.000000 	           0.000
xxx 	 2 	 -17584.4667895530 	 38	 	 0.001796 NO	 	 0.000316 NO	 	 0.067098 NO	 	 0.007874 NO	           0.125
 	 3 	 -17584.4679031290 	 26	 	 0.001858 NO	 	 0.000330 NO	 	 0.015927 NO	 	 0.001969 NO	           0.031
 	 4 	 -17584.4679365970 	 14	 	 0.001914 NO	 	 0.000313 NO	 	 0.025655 NO	 	 0.003937 NO	           0.062
 	 5 	 -17584.4680149080 	 16	 	 0.002189 NO	 	 0.000296 YES	 	 0.041933 NO	 	 0.007874 NO	           0.125
 	 6 	 -17584.4680598120 	 18	 	 0.002414 NO	 	 0.000335 NO	 	 0.042399 NO	 	 0.007874 NO	           0.125
 	 7 	 -17584.4680734980 	 15	 	 0.003204 NO	 	 0.000435 NO	 	 0.016323 NO	 	 0.001969 NO	           0.031
 	 8 	 -17584.4680995060 	 18	 	 0.003250 NO	 	 0.000438 NO	 	 0.024040 NO	 	 0.003937 NO	           0.062
 	 9 	 -17584.4681875140 	 15	 	 0.003385 NO	 	 0.000415 NO	 	 0.057697 NO	 	 0.007874 NO	           0.125
 	 10 	 -17584.4683000250 	 18	 	 0.004072 NO	 	 0.000444 NO	 	 0.041469 NO	 	 0.007874 NO	           0.125
 	 11 	 -17584.4683773950 	 16	 	 0.004687 NO	 	 0.000519 NO	 	 0.061177 NO	 	 0.007874 NO	           0.125
 	 12 	 -17584.4683979380 	 12	 	 0.005336 NO	 	 0.000598 NO	 	 0.013071 NO	 	 0.001969 NO	           0.031
 	 13 	 -17584.4684604280 	 21	 	 0.005536 NO	 	 0.000618 NO	 	 0.028023 NO	 	 0.003937 NO	           0.062
 	 14 	 -17584.4687388330 	 19	 	 0.006195 NO	 	 0.000681 NO	 	 0.069127 NO	 	 0.007874 NO	           0.125
 	 15 	 -17584.4694829420 	 20	 	 0.006343 NO	 	 0.000871 NO	 	 0.132813 NO	 	 0.015749 NO	           0.250
 	 16 	 -17584.4699633310 	 22	 	 0.011224 NO	 	 0.001703 NO	 	 0.095599 NO	 	 0.015749 NO	           0.250
 	 17 	 -17584.4700571130 	 22	 	 0.007269 NO	 	 0.001497 NO	 	 0.023293 NO	 	 0.003937 NO	           0.062
 	 18 	 -17584.4704294350 	 15	 	 0.006035 NO	 	 0.001207 NO	 	 0.038241 NO	 	 0.007874 NO	           0.125
 	 19 	 -17584.4706217300 	 21	 	 0.006486 NO	 	 0.001152 NO	 	 0.033112 NO	 	 0.007874 NO	           0.125
 	 20 	 -17584.4711408050 	 29	 	 0.005672 NO	 	 0.001032 NO	 	 0.070660 NO	 	 0.015749 NO	           0.250
 	 21 	 -17584.4717656460 	 19	 	 0.005135 NO	 	 0.001021 NO	 	 0.215905 NO	 	 0.031497 NO	           0.500
 	 22 	 -17584.4722275650 	 76	 	 0.006655 NO	 	 0.001240 NO	 	 0.160715 NO	 	 0.031497 NO	           0.500
 	 23 	 -17584.4725130620 	 22	 	 0.007880 NO	 	 0.001260 NO	 	 0.043092 NO	 	 0.007874 NO	           0.125
 	 24 	 -17584.4732543360 	 19	 	 0.003503 NO	 	 0.000747 NO	 	 0.071822 NO	 	 0.015749 NO	           0.250
 	 25 	 -17584.4736201250 	 17	 	 0.002243 NO	 	 0.000520 NO	 	 0.084089 NO	 	 0.015749 NO	           0.250
 	 26 	 -17584.4739174890 	 18	 	 0.001394 NO	 	 0.000402 NO	 	 0.085863 NO	 	 0.015749 NO	           0.250
 	 27 	 -17584.4740299090 	 21	 	 0.003540 NO	 	 0.000528 NO	 	 0.153558 NO	 	 0.015749 NO	           0.250
xxx 	 28 	 -17584.4739637310 	 33	 	 0.003540 NO	 	 0.000528 NO	 	 0.031897 NO	 	 0.003937 NO	           0.062
 	 29 	 -17584.4741160160 	 20	 	 0.001346 NO	 	 0.000338 NO	 	 0.037741 NO	 	 0.007874 NO	           0.125
 	 30 	 -17584.4741886190 	 12	 	 0.001134 NO	 	 0.000253 YES	 	 0.072068 NO	 	 0.007874 NO	           0.125
 	 31 	 -17584.4741978870 	 15	 	 0.002815 NO	 	 0.000424 NO	 	 0.010202 NO	 	 0.001969 NO	           0.031
 	 32 	 -17584.4742386750 	 13	 	 0.001617 NO	 	 0.000272 YES	 	 0.018470 NO	 	 0.003937 NO	           0.062
 	 33 	 -17584.4742584430 	 7	 	 0.001453 NO	 	 0.000235 YES	 	 0.018447 NO	 	 0.003937 NO	           0.062
 	 34 	 -17584.4742896670 	 21	 	 0.000967 NO	 	 0.000192 YES	 	 0.021443 NO	 	 0.003937 NO	           0.062
 	 35 	 -17584.4743111530 	 13	 	 0.000767 NO	 	 0.000124 YES	 	 0.040497 NO	 	 0.007874 NO	           0.125
 	 36 	 -17584.4743189620 	 16	 	 0.000570 NO	 	 0.000136 YES	 	 0.038573 NO	 	 0.007874 NO	           0.125
 	 37 	 -17584.4743319960 	 15	 	 0.000604 NO	 	 0.000132 YES	 	 0.022502 NO	 	 0.005051 NO	           0.125
 	 38 	 -17584.4743327480 	 14	 	 0.000708 NO	 	 0.000124 YES	 	 0.009090 NO	 	 0.001263 NO	           0.020
 	 39 	 -17584.4743412920 	 13	 	 0.000610 NO	 	 0.000093 YES	 	 0.017512 NO	 	 0.002525 NO	           0.040
 	 40 	 -17584.4743436200 	 8	 	 0.000521 NO	 	 0.000081 YES	 	 0.018463 NO	 	 0.002525 NO	           0.040
 	 41 	 -17584.4743487940 	 11	 	 0.000395 YES	 	 0.000055 YES	 	 0.015119 NO	 	 0.002768 NO	           0.080
 	 42 	 -17584.4743513130 	 12	 	 0.000359 YES	 	 0.000054 YES	 	 0.007641 NO	 	 0.001148 YES	           0.160
 	 43 	 -17584.4743529180 	 17	 	 0.000312 YES	 	 0.000043 YES	 	 0.006484 NO	 	 0.001274 NO	           0.321
 	 44 	 -17584.4743539370 	 12	 	 0.000300 YES	 	 0.000041 YES	 	 0.006233 NO	 	 0.000781 YES	           0.321
 	 45 	 -17584.4743545310 	 12	 	 0.000276 YES	 	 0.000033 YES	 	 0.003527 NO	 	 0.000626 YES	           0.641
 	 46 	 -17584.4743549090 	 13	 	 0.000256 YES	 	 0.000030 YES	 	 0.001779 YES	 	 0.000406 YES	           1.280
 	 47 	 -17584.4745006700 	 13	 	 0.000552 NO	 	 0.000081 YES	 	 0.024797 NO	 	 0.005491 NO	           0.000
 	 48 	 -17584.4745109720 	 14	 	 0.000368 YES	 	 0.000068 YES	 	 0.011857 NO	 	 0.001607 NO	           2.570
 	 49 	 -17584.4745123020 	 10	 	 0.000356 YES	 	 0.000052 YES	 	 0.007879 NO	 	 0.001154 YES	           2.570
 	 50 	 -17584.4745143350 	 11	 	 0.000241 YES	 	 0.000042 YES	 	 0.006340 NO	 	 0.000789 YES	           4.000
 	 51 	 -17584.4745148320 	 13	 	 0.000233 YES	 	 0.000031 YES	 	 0.002539 NO	 	 0.000582 YES	           4.000
 	 52 	 -17584.4745151910 	 9	 	 0.000223 YES	 	 0.000026 YES	 	 0.002557 NO	 	 0.000489 YES	           4.000
xxx 	 53 	 -17584.4745150860 	 7	 	 0.000223 YES	 	 0.000026 YES	 	 0.000581 YES	 	 0.000122 YES	           0.002
 	 54 	 -17584.4745796400 	 10	 	 0.000294 YES	 	 0.000041 YES	 	 0.000693 YES	 	 0.000122 YES	           0.000
# Done!
