# File Starting Date: 21 05 2020 TIME 15:35:29.2
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OV-Original-Input-Geometry/option2/ATOMREMO/1Ce3+
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OV-Original-Input-Geometry/option2/ATOMREMO/1Ce3+/CeO2-07.out
# TOLDEE: 6
# MAXCYCLE: 1024
# FMIXING: 90
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_G.(0.00045) | RMS_G.(0.00030) | MAX_D.(0.00180) | RMS_D.(0.00120) | TRUST_R.(4.00000)
 	 31 	 -17583.8849022930 	 12	 0.004291 NO	 0.000421 NO	 0.016702 NO	 0.001980 NO	           0.031
xxx 	 32 	 -17583.8839542390 	 3	 0.004291 NO	 0.000421 NO	 0.003752 NO	 0.000495 YES	           0.008
 	 33 	 -17583.8849159570 	 40	 0.003865 NO	 0.000393 NO	 0.007703 NO	 0.000990 YES	           0.016
 	 34 	 -17583.8849443420 	 7	 0.002121 NO	 0.000225 YES	 0.019847 NO	 0.001980 NO	           0.031
 	 35 	 -17583.8849737240 	 6	 0.001664 NO	 0.000189 YES	 0.035301 NO	 0.003961 NO	           0.062
 	 36 	 -17583.8850153390 	 9	 0.001308 NO	 0.000178 YES	 0.070137 NO	 0.007922 NO	           0.125
 	 37 	 -17583.8850203210 	 9	 0.005113 NO	 0.000593 NO	 0.014306 NO	 0.001980 NO	           0.031
 	 38 	 -17583.8850406740 	 8	 0.004222 NO	 0.000483 NO	 0.026453 NO	 0.003961 NO	           0.062
 	 39 	 -17583.8850667590 	 7	 0.002780 NO	 0.000347 NO	 0.024574 NO	 0.003961 NO	           0.062
 	 40 	 -17583.8850880490 	 7	 0.002146 NO	 0.000286 YES	 0.020554 NO	 0.003961 NO	           0.062
 	 41 	 -17583.8851147060 	 8	 0.001236 NO	 0.000190 YES	 0.037765 NO	 0.003961 NO	           0.062
 	 42 	 -17583.8851460160 	 8	 0.000636 NO	 0.000139 YES	 0.060707 NO	 0.007922 NO	           0.125
xxx 	 43 	 -17583.8851347300 	 9	 0.000636 NO	 0.000139 YES	 0.016506 NO	 0.001980 NO	           0.031
 	 44 	 -17583.8851655500 	 8	 0.000866 NO	 0.000118 YES	 0.018594 NO	 0.003961 NO	           0.062
 	 45 	 -17583.8851733810 	 8	 0.001312 NO	 0.000156 YES	 0.026098 NO	 0.003961 NO	           0.062
 	 46 	 -17583.8851851640 	 8	 0.001599 NO	 0.000164 YES	 0.013284 NO	 0.002346 NO	           0.062
 	 47 	 -17583.8851891210 	 7	 0.001086 NO	 0.000117 YES	 0.018367 NO	 0.003961 NO	           0.062
 	 48 	 -17583.8851944160 	 7	 0.000364 YES	 0.000073 YES	 0.014629 NO	 0.002926 NO	           0.062
 	 49 	 -17583.8851955620 	 8	 0.000795 NO	 0.000094 YES	 0.003849 NO	 0.000731 YES	           0.011
xxx 	 50 	 -17583.8850869840 	 3	 0.000795 NO	 0.000094 YES	 0.000836 YES	 0.000183 YES	           0.003
xxx 	 51 	 -17583.8851840190 	 33	 0.000795 NO	 0.000094 YES	 0.000212 YES	 0.000046 YES	           0.001
# Done!
