# Starting Date: Sat Oct  5 14:53:44 AEST 2019
# Termination Date: Sat Oct  5 14:53:46 AEST 2019
# Time Used: 00:02
# Directory: /short/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/NO-OV/option2
# File: /short/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/NO-OV/option2/CeO2-06.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 54 	 -17660.2658273030 	 3	 	 0.000481 NO	 	 0.000101 YES	 	 0.007017 NO	 	 0.000985 YES	           0.016
 	 55 	 -17660.2657189270 	 8	 	 0.000450 YES	 	 0.000088 YES	 	 0.008506 NO	 	 0.000985 YES	           0.000
 	 56 	 -17660.2657233920 	 7	 	 0.000341 YES	 	 0.000075 YES	 	 0.015552 NO	 	 0.001970 NO	           0.032
 	 57 	 -17660.2657305540 	 8	 	 0.000336 YES	 	 0.000059 YES	 	 0.028774 NO	 	 0.003787 NO	           0.063
 	 58 	 -17660.2657364230 	 8	 	 0.000526 NO	 	 0.000083 YES	 	 0.009097 NO	 	 0.001562 NO	           0.127
 	 59 	 -17660.2657386780 	 9	 	 0.000320 YES	 	 0.000067 YES	 	 0.020126 NO	 	 0.003975 NO	           0.253
 	 60 	 -17660.2657432030 	 8	 	 0.000360 YES	 	 0.000070 YES	 	 0.009460 NO	 	 0.001988 NO	           0.506
 	 61 	 -17660.2657464180 	 7	 	 0.000438 YES	 	 0.000074 YES	 	 0.011031 NO	 	 0.002131 NO	           1.010
 	 62 	 -17660.2657495600 	 8	 	 0.000378 YES	 	 0.000071 YES	 	 0.024980 NO	 	 0.004336 NO	           2.030
 	 63 	 -17660.2657562260 	 8	 	 0.000434 YES	 	 0.000094 YES	 	 0.038983 NO	 	 0.006113 NO	           4.000
 	 64 	 -17660.2657661750 	 8	 	 0.001112 NO	 	 0.000141 YES	 	 0.092094 NO	 	 0.013779 NO	           4.000
 	 65 	 -17660.2657743330 	 10	 	 0.004667 NO	 	 0.000460 NO	 	 0.045872 NO	 	 0.007381 NO	           4.000
xxx 	 66 	 -17660.2657609770 	 10	 	 0.004667 NO	 	 0.000460 NO	 	 0.010963 NO	 	 0.001845 NO	           0.030
 	 67 	 -17660.2657908300 	 8	 	 0.002582 NO	 	 0.000317 NO	 	 0.012636 NO	 	 0.001830 NO	           0.059
 	 68 	 -17660.2658271420 	 7	 	 0.001152 NO	 	 0.000226 YES	 	 0.065987 NO	 	 0.007381 NO	           0.119
 	 69 	 -17660.2659272880 	 9	 	 0.001683 NO	 	 0.000232 YES	 	 0.126562 NO	 	 0.014762 NO	           0.237
 	 70 	 -17660.2660367380 	 11	 	 0.006156 NO	 	 0.000686 NO	 	 0.040446 NO	 	 0.010860 NO	           0.237
xxx 	 71 	 -17660.2658196310 	 10	 	 0.006156 NO	 	 0.000686 NO	 	 0.012242 NO	 	 0.002715 NO	           0.044
 	 72 	 -17660.2660807150 	 8	 	 0.002793 NO	 	 0.000524 NO	 	 0.021389 NO	 	 0.002715 NO	           0.044
 	 73 	 -17660.2661552610 	 8	 	 0.001043 NO	 	 0.000258 YES	 	 0.037714 NO	 	 0.005430 NO	           0.087
 	 74 	 -17660.2662423530 	 9	 	 0.001117 NO	 	 0.000246 YES	 	 0.076277 NO	 	 0.010860 NO	           0.174
 	 75 	 -17660.2663756460 	 9	 	 0.001449 NO	 	 0.000256 YES	 	 0.094937 NO	 	 0.017823 NO	           0.349
 	 76 	 -17660.2664330070 	 9	 	 0.003427 NO	 	 0.000454 NO	 	 0.029797 NO	 	 0.003856 NO	           0.349
 	 77 	 -17660.2664649600 	 9	 	 0.002652 NO	 	 0.000374 NO	 	 0.024668 NO	 	 0.006342 NO	           0.349
 	 78 	 -17660.2664936720 	 8	 	 0.001480 NO	 	 0.000258 YES	 	 0.017653 NO	 	 0.003979 NO	           0.349
 	 79 	 -17660.2665254110 	 7	 	 0.000752 NO	 	 0.000163 YES	 	 0.033628 NO	 	 0.005902 NO	           0.698
 	 80 	 -17660.2665356850 	 9	 	 0.002883 NO	 	 0.000350 NO	 	 0.020221 NO	 	 0.003582 NO	           0.698
 	 81 	 -17660.2665619230 	 9	 	 0.001054 NO	 	 0.000186 YES	 	 0.013711 NO	 	 0.001918 NO	           1.400
# Done!
