# File Starting Date: 30 01 2020 TIME 09:52:55.5
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/OV-Original-Input-Geometry/option5
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/OV-Original-Input-Geometry/option5/CeO2-01.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -17583.4319336880 	 154	 	 0.130132 NO	 	 0.013259 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -17584.9024199310 	 25	 	 0.131819 NO	 	 0.013328 NO	 	 0.193747 NO	 	 0.031311 NO	           0.500
 	 3 	 -17584.9279592450 	 48	 	 0.130952 NO	 	 0.012950 NO	 	 0.378016 NO	 	 0.062622 NO	           1.000
 	 4 	 -17584.9959777760 	 299	 	 0.048440 NO	 	 0.005136 NO	 	 0.491379 NO	 	 0.062622 NO	           1.000
xxx 	 5 	 -17584.9958867310 	 27	 	 0.048440 NO	 	 0.005136 NO	 	 0.115506 NO	 	 0.015656 NO	           0.250
 	 6 	 -17585.0010251790 	 42	 	 0.033984 NO	 	 0.003914 NO	 	 0.178039 NO	 	 0.031311 NO	           0.500
 	 7 	 -17585.0035294370 	 12	 	 0.014610 NO	 	 0.002815 NO	 	 0.229868 NO	 	 0.031311 NO	           0.500
 	 8 	 -17585.0063180110 	 22	 	 0.016195 NO	 	 0.002723 NO	 	 0.185995 NO	 	 0.031311 NO	           0.500
 	 9 	 -17585.0093238610 	 17	 	 0.015521 NO	 	 0.002339 NO	 	 0.227810 NO	 	 0.031311 NO	           0.500
 	 10 	 -17585.0117088960 	 11	 	 0.008165 NO	 	 0.001997 NO	 	 0.153341 NO	 	 0.031311 NO	           0.500
 	 11 	 -17585.0125491620 	 21	 	 0.008501 NO	 	 0.001981 NO	 	 0.178734 NO	 	 0.031311 NO	           0.500
 	 12 	 -17585.0137143720 	 10	 	 0.014670 NO	 	 0.002074 NO	 	 0.190659 NO	 	 0.031311 NO	           0.500
xxx 	 13 	 -17585.0135954990 	 11	 	 0.014670 NO	 	 0.002074 NO	 	 0.041221 NO	 	 0.007828 NO	           0.125
# Done!
