# Starting Date: Tue Oct  1 17:19:33 AEST 2019
# Termination Date: Tue Oct  1 17:19:36 AEST 2019
# Time Used: 00:03
# Directory: /short/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/NO-OV/option4
# File: /short/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/NO-OV/option4/CeO2-01.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -17657.6076768240 	 35	 	 0.100342 NO	 	 0.014097 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -17659.1332924550 	 21	 	 0.081341 NO	 	 0.011820 NO	 	 0.393645 NO	 	 0.062994 NO	           1.000
 	 3 	 -17659.1753525270 	 20	 	 0.043660 NO	 	 0.007161 NO	 	 0.357584 NO	 	 0.062994 NO	           1.000
 	 4 	 -17659.2077368720 	 13	 	 0.030859 NO	 	 0.005682 NO	 	 0.593092 NO	 	 0.062994 NO	           1.000
 	 5 	 -17659.2276741070 	 15	 	 0.036034 NO	 	 0.005378 NO	 	 0.882117 NO	 	 0.125988 NO	           2.000
 	 6 	 -17659.2372981890 	 28	 	 0.061354 NO	 	 0.009506 NO	 	 0.215297 NO	 	 0.031497 NO	           0.500
 	 7 	 -17659.2462509810 	 10	 	 0.048151 NO	 	 0.008648 NO	 	 0.230371 NO	 	 0.031497 NO	           0.500
 	 8 	 -17659.2542176880 	 12	 	 0.041091 NO	 	 0.007549 NO	 	 0.170949 NO	 	 0.031497 NO	           0.500
 	 9 	 -17659.2642826940 	 12	 	 0.032376 NO	 	 0.004758 NO	 	 0.490889 NO	 	 0.062994 NO	           1.000
 	 10 	 -17659.2765056020 	 13	 	 0.025450 NO	 	 0.004100 NO	 	 0.448351 NO	 	 0.062994 NO	           0.000
 	 11 	 -17659.2774005310 	 13	 	 0.047252 NO	 	 0.005772 NO	 	 0.080390 NO	 	 0.015749 NO	           0.250
 	 12 	 -17659.2849552280 	 8	 	 0.046812 NO	 	 0.005157 NO	 	 0.191647 NO	 	 0.031497 NO	           0.500
 	 13 	 -17659.2952591510 	 11	 	 0.047991 NO	 	 0.005088 NO	 	 0.344195 NO	 	 0.062994 NO	           1.000
 	 14 	 -17659.3099534850 	 15	 	 0.026745 NO	 	 0.004006 NO	 	 0.328165 NO	 	 0.062994 NO	           1.000
 	 15 	 -17659.3171577850 	 13	 	 0.039670 NO	 	 0.005042 NO	 	 0.499737 NO	 	 0.062994 NO	           1.000
 	 16 	 -17659.3091697360 	 22	 	 0.062346 NO	 	 0.008030 NO	 	 0.572482 NO	 	 0.062994 NO	           0.000
 	 17 	 -17659.3104559910 	 15	 	 0.084358 NO	 	 0.008771 NO	 	 0.085780 NO	 	 0.015749 NO	           0.250
 	 18 	 -17659.3144775370 	 7	 	 0.068488 NO	 	 0.007494 NO	 	 0.175414 NO	 	 0.031497 NO	           0.500
