# Starting Date: Mon Nov 25 21:45:22 AEDT 2019
# Termination Date: Mon Nov 25 21:45:24 AEDT 2019
# Time Used: 00:02
# Directory: /short/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/NO-OV/option4
# File: /short/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/NO-OV/option4/CeO2-04.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 31 	 -17659.3539577470 	 8	 	 0.000874 NO	 	 0.000188 YES	 	 0.006162 NO	 	 0.000984 YES	           0.016
 	 32 	 -17659.3539717630 	 7	 	 0.000411 YES	 	 0.000120 YES	 	 0.006880 NO	 	 0.000984 YES	           0.000
 	 33 	 -17659.3539797830 	 7	 	 0.000364 YES	 	 0.000096 YES	 	 0.013792 NO	 	 0.001969 NO	           0.031
 	 34 	 -17659.3539942740 	 5	 	 0.000294 YES	 	 0.000067 YES	 	 0.027561 NO	 	 0.003937 NO	           0.062
 	 35 	 -17659.3540140150 	 10	 	 0.000357 YES	 	 0.000084 YES	 	 0.054848 NO	 	 0.007874 NO	           0.125
 	 36 	 -17659.3540406520 	 4	 	 0.000914 NO	 	 0.000147 YES	 	 0.053317 NO	 	 0.007874 NO	           0.125
 	 37 	 -17659.3540864520 	 8	 	 0.000783 NO	 	 0.000162 YES	 	 0.114725 NO	 	 0.015749 NO	           0.250
 	 38 	 -17659.3541614800 	 8	 	 0.001327 NO	 	 0.000239 YES	 	 0.214548 NO	 	 0.031497 NO	           0.500
 	 39 	 -17659.3542597120 	 11	 	 0.003489 NO	 	 0.000552 NO	 	 0.148326 NO	 	 0.027500 NO	           0.500
xxx 	 40 	 -17659.3541772930 	 9	 	 0.003489 NO	 	 0.000552 NO	 	 0.031628 NO	 	 0.006875 NO	           0.109
 	 41 	 -17659.3543342830 	 11	 	 0.003162 NO	 	 0.000523 NO	 	 0.034827 NO	 	 0.006875 NO	           0.109
 	 42 	 -17659.3544281960 	 9	 	 0.001451 NO	 	 0.000392 NO	 	 0.076022 NO	 	 0.013750 NO	           0.218
 	 43 	 -17659.3545607220 	 9	 	 0.002448 NO	 	 0.000395 NO	 	 0.169922 NO	 	 0.027500 NO	           0.437
 	 44 	 -17659.3546340190 	 11	 	 0.005090 NO	 	 0.000603 NO	 	 0.066135 NO	 	 0.013046 NO	           0.437
 	 45 	 -17659.3547400950 	 11	 	 0.001641 NO	 	 0.000427 NO	 	 0.084229 NO	 	 0.015579 NO	           0.873
xxx 	 46 	 -17659.3547355560 	 11	 	 0.001641 NO	 	 0.000427 NO	 	 0.021426 NO	 	 0.003895 NO	           0.062
 	 47 	 -17659.3547977800 	 9	 	 0.001490 NO	 	 0.000339 NO	 	 0.041585 NO	 	 0.007790 NO	           0.124
 	 48 	 -17659.3548154470 	 9	 	 0.002477 NO	 	 0.000402 NO	 	 0.016096 NO	 	 0.001947 NO	           0.031
 	 49 	 -17659.3548582290 	 7	 	 0.001507 NO	 	 0.000246 YES	 	 0.025414 NO	 	 0.003895 NO	           0.062
 	 50 	 -17659.3549013300 	 10	 	 0.000807 NO	 	 0.000159 YES	 	 0.050697 NO	 	 0.007790 NO	           0.124
 	 51 	 -17659.3549450140 	 11	 	 0.001496 NO	 	 0.000222 YES	 	 0.098816 NO	 	 0.015579 NO	           0.247
 	 52 	 -17659.3549843970 	 11	 	 0.002399 NO	 	 0.000285 YES	 	 0.048825 NO	 	 0.008694 NO	           0.247
 	 53 	 -17659.3550088120 	 10	 	 0.001851 NO	 	 0.000293 YES	 	 0.032659 NO	 	 0.005312 NO	           0.247
 	 54 	 -17659.3550410360 	 11	 	 0.001408 NO	 	 0.000221 YES	 	 0.019848 NO	 	 0.003372 NO	           0.495
 	 55 	 -17659.3550561400 	 8	 	 0.000849 NO	 	 0.000143 YES	 	 0.058228 NO	 	 0.007253 NO	           0.989
# Done!
