# Starting Date: Wed Sep 25 15:46:30 AEST 2019
# Termination Date: Wed Sep 25 15:46:33 AEST 2019
# Time Used: 00:03
# Directory: /short/ep0/hm1876/CeO2/PH/CeO2-9H2O/NO-OV/option2
# File: /short/ep0/hm1876/CeO2/PH/CeO2-9H2O/NO-OV/option2/CeO2-06.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -17658.2403265540 	 3	 	 0.001397 NO	 	 0.000215 YES	 	 0.000000 	 	 0.000000 	           0.000
xxx 	 2 	 -17659.7127271820 	 10	 	 0.001397 NO	 	 0.000215 YES	 	 0.060789 NO	 	 0.007828 NO	           0.125
xxx 	 3 	 -17659.7147301270 	 8	 	 0.001397 NO	 	 0.000215 YES	 	 0.015630 NO	 	 0.001957 NO	           0.031
 	 4 	 -17659.7147694590 	 7	 	 0.000896 NO	 	 0.000176 YES	 	 0.021350 NO	 	 0.003914 NO	           0.062
 	 5 	 -17659.7147835730 	 7	 	 0.000914 NO	 	 0.000145 YES	 	 0.031630 NO	 	 0.003914 NO	           0.062
 	 6 	 -17659.7147873550 	 7	 	 0.001437 NO	 	 0.000298 YES	 	 0.006030 NO	 	 0.000978 YES	           0.016
 	 7 	 -17659.7148065930 	 4	 	 0.000958 NO	 	 0.000206 YES	 	 0.016569 NO	 	 0.001957 NO	           0.031
 	 8 	 -17659.7148100190 	 7	 	 0.000559 NO	 	 0.000119 YES	 	 0.003651 NO	 	 0.000489 YES	           0.008
 	 9 	 -17659.7148155250 	 3	 	 0.000441 YES	 	 0.000098 YES	 	 0.004740 NO	 	 0.000978 YES	           0.016
 	 10 	 -17659.7148242300 	 4	 	 0.000385 YES	 	 0.000088 YES	 	 0.015128 NO	 	 0.001957 NO	           0.031
 	 11 	 -17659.7148339670 	 4	 	 0.000444 YES	 	 0.000080 YES	 	 0.010437 NO	 	 0.001957 NO	           0.031
 	 12 	 -17659.7148426750 	 6	 	 0.000570 NO	 	 0.000088 YES	 	 0.012482 NO	 	 0.001957 NO	           0.031
 	 13 	 -17659.7148500350 	 4	 	 0.000624 NO	 	 0.000095 YES	 	 0.014531 NO	 	 0.001957 NO	           0.031
 	 14 	 -17659.7148607440 	 5	 	 0.000587 NO	 	 0.000090 YES	 	 0.028942 NO	 	 0.003914 NO	           0.062
 	 15 	 -17659.7148844000 	 7	 	 0.000513 NO	 	 0.000107 YES	 	 0.068362 NO	 	 0.007828 NO	           0.125
 	 16 	 -17659.7149365610 	 7	 	 0.000826 NO	 	 0.000168 YES	 	 0.136426 NO	 	 0.015656 NO	           0.250
 	 17 	 -17659.7150254270 	 8	 	 0.002813 NO	 	 0.000433 NO	 	 0.177366 NO	 	 0.031311 NO	           0.500
xxx 	 18 	 -17659.7148141790 	 9	 	 0.002813 NO	 	 0.000433 NO	 	 0.041429 NO	 	 0.007828 NO	           0.125
 	 19 	 -17659.7150563130 	 8	 	 0.001911 NO	 	 0.000450 NO	 	 0.056282 NO	 	 0.007828 NO	           0.125
 	 20 	 -17659.7151680860 	 7	 	 0.002996 NO	 	 0.000410 NO	 	 0.094383 NO	 	 0.015656 NO	           0.250
 	 21 	 -17659.7151862760 	 9	 	 0.005088 NO	 	 0.000626 NO	 	 0.033305 NO	 	 0.003914 NO	           0.062
 	 22 	 -17659.7153321570 	 7	 	 0.001310 NO	 	 0.000300 YES	 	 0.058022 NO	 	 0.007828 NO	           0.125
 	 23 	 -17659.7154710410 	 8	 	 0.001128 NO	 	 0.000179 YES	 	 0.104612 NO	 	 0.015656 NO	           0.250
 	 24 	 -17659.7155442150 	 8	 	 0.004929 NO	 	 0.000611 NO	 	 0.086330 NO	 	 0.015656 NO	           0.250
 	 25 	 -17659.7156403600 	 9	 	 0.004770 NO	 	 0.000561 NO	 	 0.086127 NO	 	 0.015656 NO	           0.250
 	 26 	 -17659.7156794190 	 8	 	 0.003237 NO	 	 0.000501 NO	 	 0.032287 NO	 	 0.003914 NO	           0.062
 	 27 	 -17659.7157585390 	 7	 	 0.002298 NO	 	 0.000339 NO	 	 0.051687 NO	 	 0.007828 NO	           0.125
 	 28 	 -17659.7158220920 	 7	 	 0.001318 NO	 	 0.000259 YES	 	 0.043135 NO	 	 0.007828 NO	           0.125
 	 29 	 -17659.7158702290 	 7	 	 0.001739 NO	 	 0.000269 YES	 	 0.058909 NO	 	 0.007828 NO	           0.125
 	 30 	 -17659.7159154560 	 7	 	 0.002367 NO	 	 0.000315 NO	 	 0.063723 NO	 	 0.007828 NO	           0.125
 	 31 	 -17659.7159219280 	 7	 	 0.002058 NO	 	 0.000314 NO	 	 0.010076 NO	 	 0.001957 NO	           0.031
 	 32 	 -17659.7159628870 	 4	 	 0.001129 NO	 	 0.000211 YES	 	 0.015943 NO	 	 0.003914 NO	           0.062
 	 33 	 -17659.7160060060 	 6	 	 0.001016 NO	 	 0.000173 YES	 	 0.039286 NO	 	 0.007828 NO	           0.125
 	 34 	 -17659.7160666670 	 7	 	 0.001088 NO	 	 0.000193 YES	 	 0.070591 NO	 	 0.015656 NO	           0.250
 	 35 	 -17659.7160812070 	 4	 	 0.002220 NO	 	 0.000363 NO	 	 0.019746 NO	 	 0.003914 NO	           0.062
 	 36 	 -17659.7161457050 	 4	 	 0.001649 NO	 	 0.000322 NO	 	 0.048355 NO	 	 0.007828 NO	           0.125
 	 37 	 -17659.7162109250 	 7	 	 0.001681 NO	 	 0.000288 YES	 	 0.034306 NO	 	 0.007828 NO	           0.125
 	 38 	 -17659.7162526880 	 7	 	 0.002609 NO	 	 0.000343 NO	 	 0.088161 NO	 	 0.015656 NO	           0.250
 	 39 	 -17659.7163716290 	 9	 	 0.002033 NO	 	 0.000393 NO	 	 0.081805 NO	 	 0.015656 NO	           0.250
 	 40 	 -17659.7165194950 	 8	 	 0.003240 NO	 	 0.000573 NO	 	 0.144425 NO	 	 0.031311 NO	           0.500
 	 41 	 -17659.7168355840 	 10	 	 0.006396 NO	 	 0.001163 NO	 	 0.174368 NO	 	 0.031311 NO	           0.500
 	 42 	 -17659.7169548250 	 8	 	 0.009538 NO	 	 0.001928 NO	 	 0.275930 NO	 	 0.031311 NO	           0.000
xxx 	 43 	 -17659.7166297060 	 11	 	 0.009538 NO	 	 0.001928 NO	 	 0.069861 NO	 	 0.007828 NO	           0.125
 	 44 	 -17659.7175089130 	 10	 	 0.008432 NO	 	 0.001298 NO	 	 0.044272 NO	 	 0.007828 NO	           0.125
 	 45 	 -17659.7179432450 	 4	 	 0.006860 NO	 	 0.001025 NO	 	 0.118315 NO	 	 0.015656 NO	           0.250
 	 46 	 -17659.7188822150 	 9	 	 0.005540 NO	 	 0.000847 NO	 	 0.216314 NO	 	 0.031311 NO	           0.500
 	 47 	 -17659.7204050030 	 9	 	 0.007699 NO	 	 0.001118 NO	 	 0.425123 NO	 	 0.062622 NO	           1.000
xxx 	 48 	 -17659.7176358560 	 11	 	 0.007699 NO	 	 0.001118 NO	 	 0.124983 NO	 	 0.015656 NO	           0.250
 	 49 	 -17659.7208734570 	 10	 	 0.007584 NO	 	 0.001241 NO	 	 0.107562 NO	 	 0.015656 NO	           0.250
 	 50 	 -17659.7213268190 	 8	 	 0.005663 NO	 	 0.001060 NO	 	 0.077032 NO	 	 0.015656 NO	           0.250
 	 51 	 -17659.7217378790 	 8	 	 0.003098 NO	 	 0.000734 NO	 	 0.161674 NO	 	 0.031311 NO	           0.500
 	 52 	 -17659.7218341280 	 8	 	 0.010184 NO	 	 0.001456 NO	 	 0.037660 NO	 	 0.007828 NO	           0.125
 	 53 	 -17659.7221279100 	 7	 	 0.004816 NO	 	 0.000922 NO	 	 0.042881 NO	 	 0.007828 NO	           0.125
 	 54 	 -17659.7224501330 	 8	 	 0.002499 NO	 	 0.000518 NO	 	 0.061815 NO	 	 0.015656 NO	           0.250
 	 55 	 -17659.7226080680 	 8	 	 0.004305 NO	 	 0.000648 NO	 	 0.057732 NO	 	 0.015656 NO	           0.250
# Done!
