# Starting Date: Wed Oct  2 10:08:37 AEST 2019
# Termination Date: Wed Oct  2 10:08:40 AEST 2019
# Time Used: 00:03
# Directory: /short/ep0/hm1876/CeO2/PH/CeO2-9H2O/NO-OV/option2
# File: /short/ep0/hm1876/CeO2/PH/CeO2-9H2O/NO-OV/option2/CeO2-07.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -17658.0737594620 	 42	 	 0.036423 NO	 	 0.008690 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -17659.5748849560 	 9	 	 0.033310 NO	 	 0.007628 NO	 	 0.284397 NO	 	 0.062622 NO	           1.000
 	 3 	 -17659.5971665320 	 16	 	 0.022826 NO	 	 0.005202 NO	 	 0.481706 NO	 	 0.062622 NO	           1.000
 	 4 	 -17659.6118843080 	 14	 	 0.025411 NO	 	 0.003975 NO	 	 0.289154 NO	 	 0.062622 NO	           1.000
 	 5 	 -17659.6283288630 	 17	 	 0.019514 NO	 	 0.004128 NO	 	 0.697651 NO	 	 0.125245 NO	           2.000
 	 6 	 -17659.6300261490 	 24	 	 0.066608 NO	 	 0.008615 NO	 	 0.191522 NO	 	 0.031311 NO	           0.500
 	 7 	 -17659.6419299070 	 10	 	 0.052407 NO	 	 0.007413 NO	 	 0.521798 NO	 	 0.062622 NO	           1.000
 	 8 	 -17659.6472796670 	 19	 	 0.066700 NO	 	 0.007183 NO	 	 0.548719 NO	 	 0.062622 NO	           0.000
 	 9 	 -17659.6477126150 	 20	 	 0.051060 NO	 	 0.007564 NO	 	 0.088518 NO	 	 0.015656 NO	           0.250
 	 10 	 -17659.6556175100 	 9	 	 0.042182 NO	 	 0.006198 NO	 	 0.202867 NO	 	 0.031311 NO	           0.500
 	 11 	 -17659.6650109140 	 17	 	 0.026108 NO	 	 0.005177 NO	 	 0.206494 NO	 	 0.031311 NO	           0.500
 	 12 	 -17659.6724028840 	 16	 	 0.026006 NO	 	 0.004347 NO	 	 0.154215 NO	 	 0.031311 NO	           0.500
 	 13 	 -17659.6787510690 	 10	 	 0.028305 NO	 	 0.003788 NO	 	 0.151408 NO	 	 0.031311 NO	           0.500
 	 14 	 -17659.6838214170 	 15	 	 0.027741 NO	 	 0.003851 NO	 	 0.356441 NO	 	 0.062622 NO	           1.000
 	 15 	 -17659.6853346980 	 19	 	 0.037569 NO	 	 0.006639 NO	 	 0.105585 NO	 	 0.015656 NO	           0.250
 	 16 	 -17659.6902395560 	 11	 	 0.030299 NO	 	 0.004808 NO	 	 0.075236 NO	 	 0.015656 NO	           0.250
 	 17 	 -17659.6951149450 	 10	 	 0.015191 NO	 	 0.002231 NO	 	 0.081644 NO	 	 0.015656 NO	           0.250
 	 18 	 -17659.6971532390 	 9	 	 0.011477 NO	 	 0.001933 NO	 	 0.081344 NO	 	 0.015656 NO	           0.250
 	 19 	 -17659.6988591020 	 9	 	 0.021837 NO	 	 0.002502 NO	 	 0.066456 NO	 	 0.015656 NO	           0.250
 	 20 	 -17659.7006240410 	 9	 	 0.021458 NO	 	 0.002698 NO	 	 0.073119 NO	 	 0.015656 NO	           0.250
 	 21 	 -17659.7023379560 	 9	 	 0.009874 NO	 	 0.001889 NO	 	 0.087621 NO	 	 0.015656 NO	           0.250
 	 22 	 -17659.7041328130 	 9	 	 0.009362 NO	 	 0.001432 NO	 	 0.184125 NO	 	 0.031311 NO	           0.500
 	 23 	 -17659.7072682910 	 10	 	 0.018984 NO	 	 0.002440 NO	 	 0.161945 NO	 	 0.031311 NO	           0.000
 	 24 	 -17659.7082971710 	 9	 	 0.012175 NO	 	 0.002242 NO	 	 0.196339 NO	 	 0.031311 NO	           0.500
 	 25 	 -17659.7110296650 	 9	 	 0.010852 NO	 	 0.002257 NO	 	 0.455070 NO	 	 0.062622 NO	           1.000
xxx 	 26 	 -17659.7047551680 	 20	 	 0.010852 NO	 	 0.002257 NO	 	 0.096026 NO	 	 0.015656 NO	           0.250
 	 27 	 -17659.7120601830 	 10	 	 0.016656 NO	 	 0.002497 NO	 	 0.085410 NO	 	 0.015656 NO	           0.250
 	 28 	 -17659.7131694430 	 10	 	 0.016971 NO	 	 0.002039 NO	 	 0.092732 NO	 	 0.015656 NO	           0.250
 	 29 	 -17659.7139810750 	 9	 	 0.011224 NO	 	 0.001835 NO	 	 0.178905 NO	 	 0.031311 NO	           0.500
 	 30 	 -17659.7146520940 	 9	 	 0.005492 NO	 	 0.001406 NO	 	 0.156571 NO	 	 0.031311 NO	           0.500
xxx 	 31 	 -17659.7138323910 	 9	 	 0.005492 NO	 	 0.001406 NO	 	 0.044485 NO	 	 0.007828 NO	           0.125
 	 32 	 -17659.7149558110 	 9	 	 0.005417 NO	 	 0.001438 NO	 	 0.048595 NO	 	 0.007828 NO	           0.125
 	 33 	 -17659.7154008850 	 7	 	 0.004391 NO	 	 0.001277 NO	 	 0.082796 NO	 	 0.015656 NO	           0.250
 	 34 	 -17659.7158182070 	 8	 	 0.004696 NO	 	 0.001116 NO	 	 0.066296 NO	 	 0.015656 NO	           0.250
 	 35 	 -17659.7161735980 	 8	 	 0.005633 NO	 	 0.001164 NO	 	 0.074562 NO	 	 0.015656 NO	           0.250
 	 36 	 -17659.7165499130 	 7	 	 0.005447 NO	 	 0.001024 NO	 	 0.078438 NO	 	 0.015656 NO	           0.250
 	 37 	 -17659.7169752880 	 8	 	 0.003671 NO	 	 0.000796 NO	 	 0.096492 NO	 	 0.015656 NO	           0.250
 	 38 	 -17659.7170187170 	 7	 	 0.005473 NO	 	 0.001108 NO	 	 0.021874 NO	 	 0.003914 NO	           0.062
 	 39 	 -17659.7172624500 	 6	 	 0.004220 NO	 	 0.000860 NO	 	 0.037946 NO	 	 0.007828 NO	           0.125
 	 40 	 -17659.7174325480 	 3	 	 0.003229 NO	 	 0.000686 NO	 	 0.041619 NO	 	 0.007828 NO	           0.125
 	 41 	 -17659.7176848780 	 7	 	 0.001899 NO	 	 0.000468 NO	 	 0.041384 NO	 	 0.007828 NO	           0.125
 	 42 	 -17659.7179140450 	 7	 	 0.002849 NO	 	 0.000520 NO	 	 0.068637 NO	 	 0.015656 NO	           0.250
 	 43 	 -17659.7180607530 	 8	 	 0.005563 NO	 	 0.001014 NO	 	 0.071596 NO	 	 0.015656 NO	           0.250
# Done!
