# Starting Date: Sat Nov 23 10:25:24 AEDT 2019
# Termination Date: Sat Nov 23 10:25:28 AEDT 2019
# Time Used: 00:04
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-9H2O/NO-OV/option2
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-9H2O/NO-OV/option2/CeO2-11.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -17658.2476700350 	 3	 	 0.002354 NO	 	 0.000435 NO	 	 0.000000 	 	 0.000000 	           0.000
xxx 	 2 	 -17659.7278550830 	 9	 	 0.002354 NO	 	 0.000435 NO	 	 0.082076 NO	 	 0.007828 NO	           0.125
 	 3 	 -17659.7289624020 	 8	 	 0.001704 NO	 	 0.000377 NO	 	 0.014085 NO	 	 0.001957 NO	           0.031
 	 4 	 -17659.7289879100 	 3	 	 0.001389 NO	 	 0.000331 NO	 	 0.023403 NO	 	 0.003914 NO	           0.062
 	 5 	 -17659.7290609600 	 8	 	 0.001107 NO	 	 0.000219 YES	 	 0.022119 NO	 	 0.003914 NO	           0.062
 	 6 	 -17659.7290900030 	 7	 	 0.001053 NO	 	 0.000216 YES	 	 0.025387 NO	 	 0.003914 NO	           0.062
 	 7 	 -17659.7291103820 	 7	 	 0.001020 NO	 	 0.000226 YES	 	 0.023663 NO	 	 0.003914 NO	           0.062
 	 8 	 -17659.7291353390 	 6	 	 0.000839 NO	 	 0.000220 YES	 	 0.022466 NO	 	 0.003914 NO	           0.062
 	 9 	 -17659.7291667280 	 6	 	 0.000955 NO	 	 0.000215 YES	 	 0.019994 NO	 	 0.003914 NO	           0.062
 	 10 	 -17659.7292013300 	 6	 	 0.000997 NO	 	 0.000182 YES	 	 0.029541 NO	 	 0.003914 NO	           0.062
 	 11 	 -17659.7292202980 	 7	 	 0.001000 NO	 	 0.000170 YES	 	 0.014493 NO	 	 0.003914 NO	           0.062
 	 12 	 -17659.7292380580 	 7	 	 0.000863 NO	 	 0.000161 YES	 	 0.028757 NO	 	 0.003914 NO	           0.062
xxx 	 13 	 -17659.7292376240 	 7	 	 0.000863 NO	 	 0.000161 YES	 	 0.005472 NO	 	 0.000978 YES	           0.016
 	 14 	 -17659.7292432050 	 6	 	 0.000705 NO	 	 0.000144 YES	 	 0.010648 NO	 	 0.001957 NO	           0.031
 	 15 	 -17659.7292505800 	 4	 	 0.000465 NO	 	 0.000109 YES	 	 0.011611 NO	 	 0.001957 NO	           0.031
 	 16 	 -17659.7292583230 	 4	 	 0.000330 YES	 	 0.000084 YES	 	 0.025435 NO	 	 0.003914 NO	           0.062
xxx 	 17 	 -17659.7292533280 	 7	 	 0.000330 YES	 	 0.000084 YES	 	 0.007321 NO	 	 0.000978 YES	           0.016
 	 18 	 -17659.7292601610 	 4	 	 0.000265 YES	 	 0.000083 YES	 	 0.007264 NO	 	 0.000978 YES	           0.016
 	 19 	 -17659.7292651300 	 4	 	 0.000265 YES	 	 0.000070 YES	 	 0.011053 NO	 	 0.001957 NO	           0.031
 	 20 	 -17659.7292699550 	 6	 	 0.000488 NO	 	 0.000074 YES	 	 0.008821 NO	 	 0.001957 NO	           0.031
 	 21 	 -17659.7292736250 	 6	 	 0.000498 NO	 	 0.000077 YES	 	 0.009666 NO	 	 0.001957 NO	           0.031
 	 22 	 -17659.7292747630 	 3	 	 0.000290 YES	 	 0.000066 YES	 	 0.002765 NO	 	 0.000489 YES	           0.008
 	 23 	 -17659.7292778940 	 6	 	 0.000208 YES	 	 0.000043 YES	 	 0.005336 NO	 	 0.000978 YES	           0.016
 	 24 	 -17659.7292785750 	 3	 	 0.000142 YES	 	 0.000036 YES	 	 0.006424 NO	 	 0.000978 YES	           0.016
 	 25 	 -17659.7292809440 	 4	 	 0.000142 YES	 	 0.000036 YES	 	 0.009358 NO	 	 0.001957 NO	           0.031
 	 26 	 -17659.7292819730 	 4	 	 0.000233 YES	 	 0.000044 YES	 	 0.011120 NO	 	 0.001957 NO	           0.031
 	 27 	 -17659.7292826690 	 6	 	 0.000297 YES	 	 0.000064 YES	 	 0.002962 NO	 	 0.000489 YES	           0.008
 	 28 	 -17659.7292838900 	 3	 	 0.000191 YES	 	 0.000059 YES	 	 0.004187 NO	 	 0.000978 YES	           0.016
 	 29 	 -17659.7292849760 	 4	 	 0.000166 YES	 	 0.000050 YES	 	 0.004867 NO	 	 0.000978 YES	           0.016
 	 30 	 -17659.7292856030 	 4	 	 0.000154 YES	 	 0.000033 YES	 	 0.006001 NO	 	 0.000978 YES	           0.016
 	 31 	 -17659.7292866330 	 4	 	 0.000147 YES	 	 0.000036 YES	 	 0.013312 NO	 	 0.001957 NO	           0.031
 	 32 	 -17659.7292875340 	 4	 	 0.000147 YES	 	 0.000030 YES	 	 0.012155 NO	 	 0.001957 NO	           0.031
 	 33 	 -17659.7292881270 	 4	 	 0.000142 YES	 	 0.000029 YES	 	 0.005985 NO	 	 0.001362 NO	           0.031
 	 34 	 -17659.7292896260 	 4	 	 0.000167 YES	 	 0.000033 YES	 	 0.008437 NO	 	 0.001732 NO	           0.062
 	 35 	 -17659.7292904920 	 4	 	 0.000179 YES	 	 0.000027 YES	 	 0.003401 NO	 	 0.000679 YES	           0.125
xxx 	 36 	 -17659.7292902230 	 4	 	 0.000179 YES	 	 0.000027 YES	 	 0.000840 YES	 	 0.000170 YES	           0.003
 	 37 	 -17659.7292756400 	 4	 	 0.000398 YES	 	 0.000053 YES	 	 0.000855 YES	 	 0.000170 YES	           0.000
# Done!
