# Starting Date: Mon Dec  9 15:14:45 AEDT 2019
# Termination Date: Mon Dec  9 15:14:49 AEDT 2019
# Time Used: 00:04
# Directory: /short/ep0/hm1876/CeO2/PH/CeO2-9H2O/OV-Original-Input-Geometry/option1/NN-NNN
# File: /short/ep0/hm1876/CeO2/PH/CeO2-9H2O/OV-Original-Input-Geometry/option1/NN-NNN/CeO2-07.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 36 	 -17584.4440330640 	 12	 	 0.000517 NO	 	 0.000114 YES	 	 0.011413 NO	 	 0.001969 NO	           0.031
 	 37 	 -17584.4440342640 	 11	 	 0.000537 NO	 	 0.000122 YES	 	 0.002755 NO	 	 0.000492 YES	           0.008
 	 38 	 -17584.4440447540 	 11	 	 0.000468 NO	 	 0.000104 YES	 	 0.007733 NO	 	 0.000984 YES	           0.016
 	 39 	 -17584.4440471160 	 12	 	 0.000534 NO	 	 0.000109 YES	 	 0.004194 NO	 	 0.000882 YES	           0.031
 	 40 	 -17584.4440554500 	 11	 	 0.000497 NO	 	 0.000103 YES	 	 0.012916 NO	 	 0.003153 NO	           0.062
xxx 	 41 	 -17584.4440508900 	 13	 	 0.000497 NO	 	 0.000103 YES	 	 0.004004 NO	 	 0.000788 YES	           0.013
 	 42 	 -17584.4440635980 	 11	 	 0.000509 NO	 	 0.000105 YES	 	 0.009635 NO	 	 0.001577 NO	           0.025
xxx 	 43 	 -17584.4440628010 	 14	 	 0.000509 NO	 	 0.000105 YES	 	 0.002040 NO	 	 0.000394 YES	           0.006
 	 44 	 -17584.4440712990 	 11	 	 0.000536 NO	 	 0.000110 YES	 	 0.003347 NO	 	 0.000788 YES	           0.013
xxx 	 45 	 -17584.4440705660 	 14	 	 0.000536 NO	 	 0.000110 YES	 	 0.001268 YES	 	 0.000197 YES	           0.003
 	 46 	 -17584.4440788500 	 11	 	 0.000540 NO	 	 0.000111 YES	 	 0.003585 NO	 	 0.000394 YES	           0.006
xxx 	 47 	 -17584.4440779340 	 14	 	 0.000540 NO	 	 0.000111 YES	 	 0.000923 YES	 	 0.000099 YES	           0.002
 	 48 	 -17584.4440853180 	 11	 	 0.000537 NO	 	 0.000112 YES	 	 0.001812 NO	 	 0.000197 YES	           0.003
xxx 	 49 	 -17584.4440851050 	 14	 	 0.000537 NO	 	 0.000112 YES	 	 0.000351 YES	 	 0.000049 YES	           0.001
 	 50 	 -17584.4440921820 	 11	 	 0.000509 NO	 	 0.000108 YES	 	 0.000626 YES	 	 0.000099 YES	           0.002
xxx 	 51 	 -17584.4440916170 	 13	 	 0.000509 NO	 	 0.000108 YES	 	 0.000103 YES	 	 0.000025 YES	           0.000
 	 52 	 -17584.4440974390 	 10	 	 0.000510 NO	 	 0.000109 YES	 	 0.000230 YES	 	 0.000049 YES	           0.001
xxx 	 53 	 -17584.4440956500 	 13	 	 0.000510 NO	 	 0.000109 YES	 	 0.000058 YES	 	 0.000012 YES	           0.000
 	 54 	 -17584.4441029280 	 11	 	 0.000503 NO	 	 0.000106 YES	 	 0.000121 YES	 	 0.000025 YES	           0.000
# Done!
