# Starting Date: Sat Nov 23 10:54:33 AEDT 2019
# Termination Date: Sat Nov 23 10:54:34 AEDT 2019
# Time Used: 00:01
# Directory: /short/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/NO-OV/option4
# File: /short/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/NO-OV/option4/CeO2-03.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -17658.7878253750 	 6	 	 0.003567 NO	 	 0.000621 NO	 	 0.000000 	 	 0.000000 	           0.000
xxx 	 2 	 -17660.2709386680 	 16	 	 0.003567 NO	 	 0.000621 NO	 	 0.050475 NO	 	 0.007782 NO	           0.125
 	 3 	 -17660.2720822410 	 10	 	 0.002916 NO	 	 0.000520 NO	 	 0.057475 NO	 	 0.007782 NO	           0.125
 	 4 	 -17660.2721822350 	 6	 	 0.001658 NO	 	 0.000341 NO	 	 0.047250 NO	 	 0.007782 NO	           0.125
xxx 	 5 	 -17660.2721336400 	 7	 	 0.001658 NO	 	 0.000341 NO	 	 0.010310 NO	 	 0.001946 NO	           0.031
 	 6 	 -17660.2722234340 	 6	 	 0.000761 NO	 	 0.000210 YES	 	 0.014559 NO	 	 0.001946 NO	           0.031
 	 7 	 -17660.2722453980 	 4	 	 0.000690 NO	 	 0.000167 YES	 	 0.018825 NO	 	 0.003891 NO	           0.062
 	 8 	 -17660.2722600180 	 5	 	 0.000787 NO	 	 0.000200 YES	 	 0.018423 NO	 	 0.003891 NO	           0.062
 	 9 	 -17660.2722884830 	 5	 	 0.001245 NO	 	 0.000251 YES	 	 0.025059 NO	 	 0.003891 NO	           0.062
 	 10 	 -17660.2723039640 	 5	 	 0.000880 NO	 	 0.000185 YES	 	 0.025515 NO	 	 0.003891 NO	           0.062
 	 11 	 -17660.2723104840 	 5	 	 0.001026 NO	 	 0.000180 YES	 	 0.006956 NO	 	 0.000973 YES	           0.016
 	 12 	 -17660.2723203860 	 3	 	 0.000831 NO	 	 0.000158 YES	 	 0.009904 NO	 	 0.001946 NO	           0.031
 	 13 	 -17660.2723336740 	 4	 	 0.000559 NO	 	 0.000110 YES	 	 0.010966 NO	 	 0.001946 NO	           0.031
 	 14 	 -17660.2723407790 	 4	 	 0.000609 NO	 	 0.000090 YES	 	 0.010018 NO	 	 0.001946 NO	           0.031
 	 15 	 -17660.2723481250 	 4	 	 0.000600 NO	 	 0.000094 YES	 	 0.013484 NO	 	 0.001946 NO	           0.031
 	 16 	 -17660.2723522130 	 5	 	 0.000597 NO	 	 0.000090 YES	 	 0.011220 NO	 	 0.001946 NO	           0.031
 	 17 	 -17660.2723553350 	 3	 	 0.000568 NO	 	 0.000077 YES	 	 0.008204 NO	 	 0.001946 NO	           0.031
 	 18 	 -17660.2723587730 	 5	 	 0.000467 NO	 	 0.000081 YES	 	 0.011390 NO	 	 0.001946 NO	           0.031
 	 19 	 -17660.2723614770 	 5	 	 0.000397 YES	 	 0.000092 YES	 	 0.008566 NO	 	 0.001946 NO	           0.031
 	 20 	 -17660.2723644950 	 3	 	 0.000436 YES	 	 0.000081 YES	 	 0.013167 NO	 	 0.001946 NO	           0.031
 	 21 	 -17660.2723658750 	 5	 	 0.000483 NO	 	 0.000080 YES	 	 0.002502 NO	 	 0.000486 YES	           0.008
 	 22 	 -17660.2723678080 	 3	 	 0.000433 YES	 	 0.000062 YES	 	 0.005447 NO	 	 0.000973 YES	           0.016
 	 23 	 -17660.2723690880 	 3	 	 0.000396 YES	 	 0.000050 YES	 	 0.006180 NO	 	 0.000973 YES	           0.016
 	 24 	 -17660.2723695510 	 3	 	 0.000397 YES	 	 0.000053 YES	 	 0.001008 YES	 	 0.000243 YES	           0.004
 	 25 	 -17660.2724912720 	 5	 	 0.000383 YES	 	 0.000058 YES	 	 0.000935 YES	 	 0.000243 YES	           0.000
# Done!
