# Starting Date: Sun Sep  8 15:55:58 AEST 2019
# Termination Date: Sun Sep  8 15:56:00 AEST 2019
# Time Used: 00:02
# Directory: /short/ep0/hm1876/CeO2/PH/CeO2-9H2O/NO-OV/test
# File: /short/ep0/hm1876/CeO2/PH/CeO2-9H2O/NO-OV/test/CeO2-02.out
# CYCLE NUMBER | TOTAL ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST RADIUS
 	 1 	 -21479.0541051300 	 5	 	 0.091194 NO	 	 0.013051 NO	 	 0.000000 	 	 0.000000 	           0.000
 	 2 	 -21480.9705921450 	 9	 	 0.079344 NO	 	 0.011547 NO	 	 0.185501 NO	 	 0.037662 NO	           1.000
 	 3 	 -21481.0390476320 	 9	 	 0.055336 NO	 	 0.009266 NO	 	 0.443003 NO	 	 0.075324 NO	           2.000
 	 4 	 -21481.1346454340 	 8	 	 0.040470 NO	 	 0.008297 NO	 	 0.442395 NO	 	 0.075324 NO	           2.000
 	 5 	 -21481.2334234690 	 8	 	 0.049344 NO	 	 0.006797 NO	 	 0.750822 NO	 	 0.075324 NO	           2.000
 	 6 	 -21481.2467047560 	 14	 	 0.071852 NO	 	 0.008344 NO	 	 0.256714 NO	 	 0.018831 NO	           0.500
 	 7 	 -21481.2662901830 	 8	 	 0.064245 NO	 	 0.007504 NO	 	 0.353884 NO	 	 0.037662 NO	           1.000
 	 8 	 -21481.2974544900 	 9	 	 0.051911 NO	 	 0.006933 NO	 	 0.266219 NO	 	 0.037662 NO	           1.000
 	 9 	 -21481.3255468210 	 8	 	 0.052649 NO	 	 0.006807 NO	 	 0.359932 NO	 	 0.037662 NO	           1.000
 	 10 	 -21481.3498099580 	 8	 	 0.048656 NO	 	 0.006780 NO	 	 0.414540 NO	 	 0.037662 NO	           1.000
 	 11 	 -21481.3596166570 	 8	 	 0.050889 NO	 	 0.007786 NO	 	 0.222698 NO	 	 0.037662 NO	           1.000
 	 12 	 -21481.3793421980 	 8	 	 0.034822 NO	 	 0.006849 NO	 	 0.260755 NO	 	 0.037662 NO	           1.000
 	 13 	 -21481.3867606310 	 8	 	 0.054553 NO	 	 0.007807 NO	 	 0.059876 NO	 	 0.009416 NO	           0.250
 	 14 	 -21481.3959593160 	 8	 	 0.049268 NO	 	 0.007187 NO	 	 0.156738 NO	 	 0.018831 NO	           0.500
 	 15 	 -21481.4111316840 	 8	 	 0.042069 NO	 	 0.006287 NO	 	 0.172823 NO	 	 0.018831 NO	           0.000
 	 16 	 -21481.4180238080 	 8	 	 0.054969 NO	 	 0.006057 NO	 	 0.162162 NO	 	 0.018831 NO	           0.500
 	 17 	 -21481.4334262120 	 9	 	 0.035999 NO	 	 0.004605 NO	 	 0.274553 NO	 	 0.037662 NO	           1.000
xxx 	 18 	 -21481.4314519010 	 8	 	 0.035999 NO	 	 0.004605 NO	 	 0.065506 NO	 	 0.009416 NO	           0.250
 	 19 	 -21481.4398363700 	 8	 	 0.028632 NO	 	 0.003930 NO	 	 0.056755 NO	 	 0.009416 NO	           0.250
 	 20 	 -21481.4466862340 	 8	 	 0.018669 NO	 	 0.003188 NO	 	 0.128171 NO	 	 0.018831 NO	           0.500
 	 21 	 -21481.4553686110 	 8	 	 0.021450 NO	 	 0.003631 NO	 	 0.116652 NO	 	 0.018831 NO	           0.500
 	 22 	 -21481.4647460920 	 8	 	 0.019807 NO	 	 0.003304 NO	 	 0.125295 NO	 	 0.018831 NO	           0.500
 	 23 	 -21481.4732574970 	 8	 	 0.021380 NO	 	 0.003397 NO	 	 0.156092 NO	 	 0.018831 NO	           0.500
 	 24 	 -21481.4807131580 	 8	 	 0.026112 NO	 	 0.003643 NO	 	 0.087360 NO	 	 0.018831 NO	           0.500
 	 25 	 -21481.4875918230 	 8	 	 0.023935 NO	 	 0.004031 NO	 	 0.105828 NO	 	 0.018831 NO	           0.500
 	 26 	 -21481.4949865040 	 8	 	 0.027945 NO	 	 0.003976 NO	 	 0.140301 NO	 	 0.018831 NO	           0.500
 	 27 	 -21481.5027048420 	 8	 	 0.028148 NO	 	 0.003708 NO	 	 0.135667 NO	 	 0.018831 NO	           0.500
 	 28 	 -21481.5093092070 	 8	 	 0.019800 NO	 	 0.003625 NO	 	 0.113751 NO	 	 0.018831 NO	           0.500
 	 29 	 -21481.5146829640 	 8	 	 0.017128 NO	 	 0.003613 NO	 	 0.121008 NO	 	 0.018831 NO	           0.500
 	 30 	 -21481.5177770340 	 8	 	 0.025924 NO	 	 0.004012 NO	 	 0.143168 NO	 	 0.018831 NO	           0.500
 	 31 	 -21481.5206350370 	 8	 	 0.031777 NO	 	 0.004232 NO	 	 0.190021 NO	 	 0.018831 NO	           0.500
 	 32 	 -21481.5241670480 	 7	 	 0.036630 NO	 	 0.004532 NO	 	 0.115012 NO	 	 0.018831 NO	           0.500
 	 33 	 -21481.5256010200 	 8	 	 0.034399 NO	 	 0.004875 NO	 	 0.032242 NO	 	 0.004708 NO	           0.125
# Done!
