# Starting Date: Fri Sep 20 18:18:23 AEST 2019
# Termination Date: Fri Sep 20 18:18:24 AEST 2019
# Time Used: 00:01
# Directory: /short/ep0/hm1876/CeO2/PH/CeO2-9H2O/NO-OV/test
# File: /short/ep0/hm1876/CeO2/PH/CeO2-9H2O/NO-OV/test/CeO2-08.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -21479.8479163790 	 6	 	 0.001789 NO	 	 0.000253 YES	 	 0.000000 	 	 0.000000 	           0.000
xxx 	 2 	 -21481.7157657610 	 11	 	 0.001789 NO	 	 0.000253 YES	 	 0.080114 NO	 	 0.004708 NO	           0.125
 	 3 	 -21481.7167974410 	 8	 	 0.002034 NO	 	 0.000282 YES	 	 0.009837 NO	 	 0.001177 YES	           0.031
 	 4 	 -21481.7168592480 	 7	 	 0.001888 NO	 	 0.000262 YES	 	 0.018492 NO	 	 0.002354 NO	           0.062
 	 5 	 -21481.7169800590 	 7	 	 0.001662 NO	 	 0.000210 YES	 	 0.043877 NO	 	 0.004708 NO	           0.125
 	 6 	 -21481.7170886670 	 10	 	 0.001619 NO	 	 0.000224 YES	 	 0.027267 NO	 	 0.004708 NO	           0.125
 	 7 	 -21481.7172523220 	 11	 	 0.001705 NO	 	 0.000245 YES	 	 0.018905 NO	 	 0.004708 NO	           0.125
 	 8 	 -21481.7173785400 	 11	 	 0.001843 NO	 	 0.000260 YES	 	 0.048240 NO	 	 0.009416 NO	           0.250
 	 9 	 -21481.7175509260 	 11	 	 0.002831 NO	 	 0.000348 NO	 	 0.045262 NO	 	 0.009416 NO	           0.250
 	 10 	 -21481.7177188970 	 11	 	 0.004169 NO	 	 0.000434 NO	 	 0.056212 NO	 	 0.009416 NO	           0.250
 	 11 	 -21481.7178935190 	 11	 	 0.005304 NO	 	 0.000486 NO	 	 0.043090 NO	 	 0.009416 NO	           0.250
 	 12 	 -21481.7182096980 	 8	 	 0.005451 NO	 	 0.000464 NO	 	 0.054162 NO	 	 0.009416 NO	           0.250
 	 13 	 -21481.7183789070 	 11	 	 0.005103 NO	 	 0.000540 NO	 	 0.082564 NO	 	 0.009416 NO	           0.250
 	 14 	 -21481.7186353450 	 11	 	 0.004791 NO	 	 0.000503 NO	 	 0.062826 NO	 	 0.009416 NO	           0.250
 	 15 	 -21481.7189037980 	 11	 	 0.004150 NO	 	 0.000452 NO	 	 0.070808 NO	 	 0.009416 NO	           0.250
 	 16 	 -21481.7190968980 	 11	 	 0.005365 NO	 	 0.000508 NO	 	 0.075562 NO	 	 0.009416 NO	           0.250
 	 17 	 -21481.7193964890 	 11	 	 0.005452 NO	 	 0.000533 NO	 	 0.052793 NO	 	 0.009416 NO	           0.250
 	 18 	 -21481.7196176590 	 11	 	 0.001977 NO	 	 0.000366 NO	 	 0.087541 NO	 	 0.009416 NO	           0.250
 	 19 	 -21481.7198552970 	 11	 	 0.005418 NO	 	 0.000519 NO	 	 0.045679 NO	 	 0.009416 NO	           0.250
 	 20 	 -21481.7200305610 	 11	 	 0.003161 NO	 	 0.000441 NO	 	 0.078867 NO	 	 0.009416 NO	           0.250
 	 21 	 -21481.7203306600 	 11	 	 0.005243 NO	 	 0.000483 NO	 	 0.043360 NO	 	 0.009416 NO	           0.250
 	 22 	 -21481.7205726980 	 9	 	 0.004971 NO	 	 0.000502 NO	 	 0.062178 NO	 	 0.009416 NO	           0.250
 	 23 	 -21481.7208030870 	 10	 	 0.006216 NO	 	 0.000607 NO	 	 0.070192 NO	 	 0.009416 NO	           0.250
 	 24 	 -21481.7209395190 	 11	 	 0.004876 NO	 	 0.000495 NO	 	 0.057587 NO	 	 0.009416 NO	           0.250
 	 25 	 -21481.7212128090 	 11	 	 0.003032 NO	 	 0.000406 NO	 	 0.053394 NO	 	 0.009416 NO	           0.250
 	 26 	 -21481.7213531490 	 10	 	 0.003970 NO	 	 0.000464 NO	 	 0.054531 NO	 	 0.009416 NO	           0.250
 	 27 	 -21481.7215213860 	 11	 	 0.004200 NO	 	 0.000497 NO	 	 0.056321 NO	 	 0.009416 NO	           0.250
 	 28 	 -21481.7217505430 	 11	 	 0.002409 NO	 	 0.000361 NO	 	 0.041244 NO	 	 0.009416 NO	           0.250
 	 29 	 -21481.7218721380 	 11	 	 0.004361 NO	 	 0.000476 NO	 	 0.012739 NO	 	 0.002354 NO	           0.062
# Done!
